n,order_json,order_compact,order_hash,ppo_v03_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_lex_primary_score,predicted_u2_guarded_score,predicted_record_seeking_score,top25_probability,final_v03_score,terminal_reward,surfaceT_only_false_positive_penalty,novelty_vs_combined552,novelty_vs_v01,novelty_vs_v02K2,duplicate_vs_combined552,duplicate_vs_v01,duplicate_vs_v02K2,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,q1_spread,q2_spread,q3_spread,q4_spread
40,"[14,7,2,4,1,0,8,6,19,16,38,10,5,28,18,31,34,24,30,9,32,15,11,13,23,20,39,22,12,27,17,33,3,25,21,36,26,37,29,35]","14,7,2,4,1,0,8,6,19,16,38,10,5,28,18,31,34,24,30,9,32,15,11,13,23,20,39,22,12,27,17,33,3,25,21,36,26,37,29,35",31ec280fa8a9176f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521378,stochastic,0.32104917414846995,0.2407035478387489,0.19631305467148846,0.06709268820973807,0.2844718743078555,0.21925811847842025,0.0,35,40,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.205128205128204,30.0,0.02564102564102564,0.48717948717948717,0.6051282051282052,0.3948717948717949,0.48717948717948717,0.48717948717948717,0.8461538461538461,0.717948717948718,0.8717948717948718
40,"[1,14,15,2,8,23,10,4,3,32,18,7,0,5,11,34,13,17,22,6,38,24,28,20,36,12,33,30,25,21,27,16,29,31,26,19,37,39,9,35]","1,14,15,2,8,23,10,4,3,32,18,7,0,5,11,34,13,17,22,6,38,24,28,20,36,12,33,30,25,21,27,16,29,31,26,19,37,39,9,35",ed7e6beef4dde02d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521379,stochastic,0.24601510160353063,0.10143194055199688,0.12398138100227013,0.03919754326789045,0.19043678122794447,0.14506500983992826,0.0,34,38,37,False,False,False,PPO_v03_checkpoint_inference,False,False,11.794871794871796,32.0,0.05128205128205128,0.5128205128205128,0.5897435897435898,0.41025641025641024,0.7948717948717948,0.7948717948717948,0.8717948717948718,0.6666666666666666,0.7692307692307693
40,"[18,1,7,2,0,6,3,4,8,26,27,17,12,14,10,15,36,16,28,34,32,33,13,20,11,21,9,31,24,30,38,5,22,35,19,23,25,39,29,37]","18,1,7,2,0,6,3,4,8,26,27,17,12,14,10,15,36,16,28,34,32,33,13,20,11,21,9,31,24,30,38,5,22,35,19,23,25,39,29,37",70e9258db198b699,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521380,stochastic,0.3053717121796464,0.15659909216093437,0.14780774791927725,0.03601795266076606,0.2449835297479959,0.18229385662182693,0.0,33,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,9.461538461538462,33.0,0.07692307692307693,0.38461538461538464,0.682051282051282,0.317948717948718,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.8717948717948718
40,"[3,16,0,6,1,22,20,4,10,8,18,30,26,25,14,17,2,33,24,28,19,11,29,9,7,32,36,23,12,15,34,13,21,38,27,5,31,39,37,35]","3,16,0,6,1,22,20,4,10,8,18,30,26,25,14,17,2,33,24,28,19,11,29,9,7,32,36,23,12,15,34,13,21,38,27,5,31,39,37,35",39e480cdc527211f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521381,stochastic,0.23888848023203985,0.20083444674799455,0.12158360701801942,0.04129839842640072,0.21574178286542423,0.16340876753371716,0.0,35,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.179487179487179,31.0,0.02564102564102564,0.46153846153846156,0.5692307692307692,0.43076923076923074,0.5641025641025641,0.5641025641025641,0.7948717948717948,0.7435897435897436,0.8717948717948718
40,"[9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29]","9,13,7,14,2,1,8,0,6,25,36,4,3,32,16,27,26,30,20,11,10,19,31,33,5,17,12,23,22,15,28,39,21,38,24,37,18,35,34,29",d60e5ef8ce278fef,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521382,stochastic,0.39643109950534355,0.17683420312991135,0.17662424573420454,0.07946938042129659,0.3085713452156,0.23984075577730896,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.512820512820513,32.0,0.15384615384615385,0.6153846153846154,0.6205128205128205,0.37948717948717947,0.6410256410256411,0.6410256410256411,0.8461538461538461,0.717948717948718,0.5384615384615384
40,"[9,3,2,6,0,1,12,7,4,8,30,16,14,36,32,31,11,18,10,19,22,13,23,20,34,27,17,28,5,21,25,15,38,26,33,39,24,29,37,35]","9,3,2,6,0,1,12,7,4,8,30,16,14,36,32,31,11,18,10,19,22,13,23,20,34,27,17,28,5,21,25,15,38,26,33,39,24,29,37,35",67a54fd6157354d0,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521383,stochastic,0.4088559402596714,0.13443621060721286,0.17548266392362025,0.09256849931073945,0.3031926937303287,0.2400054354044519,0.0,35,39,38,False,False,False,PPO_v03_checkpoint_inference,False,False,8.923076923076923,23.0,0.07692307692307693,0.46153846153846156,0.7333333333333333,0.26666666666666666,0.3076923076923077,0.3076923076923077,0.6666666666666666,0.7435897435897436,0.6153846153846154
40,"[2,6,10,16,21,1,8,0,17,4,13,9,18,33,3,30,31,20,7,25,34,28,14,36,11,5,32,27,37,23,24,12,38,26,15,22,29,39,19,35]","2,6,10,16,21,1,8,0,17,4,13,9,18,33,3,30,31,20,7,25,34,28,14,36,11,5,32,27,37,23,24,12,38,26,15,22,29,39,19,35",ecea3ac106e27bb7,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521384,stochastic,0.25205803320594794,0.11507846097319475,0.12218926417593398,0.04593156059676168,0.1979772846331206,0.1523635674222129,0.0,36,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,12.333333333333334,30.0,0.05128205128205128,0.48717948717948717,0.5794871794871794,0.4205128205128205,0.5384615384615384,0.5384615384615384,0.7692307692307693,0.8205128205128205,0.6923076923076923
40,"[1,7,4,10,6,9,2,3,18,0,11,38,15,23,16,33,32,30,24,8,34,27,31,14,20,17,22,13,28,36,5,12,19,26,21,39,25,37,29,35]","1,7,4,10,6,9,2,3,18,0,11,38,15,23,16,33,32,30,24,8,34,27,31,14,20,17,22,13,28,36,5,12,19,26,21,39,25,37,29,35",03861bea30b89c77,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521385,stochastic,0.35813801339771734,0.20776506132293227,0.21260417750038352,0.05130385543747564,0.2984727441855484,0.22432207756112657,0.0,35,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.153846153846153,31.0,0.05128205128205128,0.5641025641025641,0.6923076923076923,0.30769230769230765,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.5897435897435898,0.8717948717948718
40,"[6,13,0,7,4,3,1,14,36,35,16,24,19,10,39,27,2,21,20,17,12,15,32,5,28,22,18,11,30,31,23,8,37,26,25,38,9,29,33,34]","6,13,0,7,4,3,1,14,36,35,16,24,19,10,39,27,2,21,20,17,12,15,32,5,28,22,18,11,30,31,23,8,37,26,25,38,9,29,33,34",9d9a21246c641f20,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521386,stochastic,0.2170843194649583,0.11181829241441371,0.0983571003539103,0.03295719270368834,0.1736317894386901,0.13142941041818956,0.0,37,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.333333333333334,29.0,0.15384615384615385,0.7692307692307693,0.7179487179487178,0.28205128205128205,0.9230769230769231,0.9230769230769231,0.9487179487179487,0.6923076923076923,0.7692307692307693
40,"[4,3,7,2,11,16,6,1,8,0,31,14,27,19,34,36,18,25,32,9,17,28,22,10,13,30,23,20,12,37,15,38,24,33,5,21,26,39,29,35]","4,3,7,2,11,16,6,1,8,0,31,14,27,19,34,36,18,25,32,9,17,28,22,10,13,30,23,20,12,37,15,38,24,33,5,21,26,39,29,35",6a9814c0cbec9093,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521387,stochastic,0.3344913521221394,0.20744223843453044,0.18301827405214738,0.07737013895713116,0.2812293102088575,0.22007155883333956,0.0,36,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,11.307692307692308,31.0,0.02564102564102564,0.5897435897435898,0.7025641025641025,0.2974358974358974,0.41025641025641024,0.41025641025641024,0.6923076923076923,0.6923076923076923,0.8717948717948718
40,"[3,8,4,2,14,10,7,1,0,6,16,18,36,32,11,28,9,30,38,31,33,19,12,13,37,21,22,27,20,5,26,17,24,34,15,23,25,39,35,29]","3,8,4,2,14,10,7,1,0,6,16,18,36,32,11,28,9,30,38,31,33,19,12,13,37,21,22,27,20,5,26,17,24,34,15,23,25,39,35,29",2f58d7061b8e4c05,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521388,stochastic,0.3457865017289739,0.13936256411536727,0.17261569256535866,0.05065286831240727,0.2665422395285304,0.20177542816369345,0.0,35,38,39,False,False,False,PPO_v03_checkpoint_inference,False,False,9.282051282051283,24.0,0.07692307692307693,0.46153846153846156,0.717948717948718,0.28205128205128205,0.358974358974359,0.358974358974359,0.7435897435897436,0.8205128205128205,0.6153846153846154
40,"[4,5,1,16,31,7,3,6,30,13,32,2,11,0,10,18,24,17,25,14,8,23,27,21,22,20,28,34,26,15,12,9,38,33,36,19,37,39,29,35]","4,5,1,16,31,7,3,6,30,13,32,2,11,0,10,18,24,17,25,14,8,23,27,21,22,20,28,34,26,15,12,9,38,33,36,19,37,39,29,35",e07bef9c39b42148,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521389,stochastic,0.22998848775165065,0.10892324359418235,0.0974050754087041,0.024379728793525794,0.1804105732701155,0.13360131992713858,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.974358974358974,30.0,0.05128205128205128,0.48717948717948717,0.6307692307692307,0.3692307692307692,0.7692307692307693,0.7692307692307693,0.8205128205128205,0.6666666666666666,0.7692307692307693
40,"[13,7,4,2,8,1,6,3,0,26,15,10,9,18,28,38,32,16,27,22,17,11,31,35,20,30,33,29,21,36,19,24,5,34,14,12,23,39,37,25]","13,7,4,2,8,1,6,3,0,26,15,10,9,18,28,38,32,16,27,22,17,11,31,35,20,30,33,29,21,36,19,24,5,34,14,12,23,39,37,25",3a318aac32b411da,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521390,stochastic,0.24409433065676486,0.18126252354102698,0.10827173958702496,0.039259617203577,0.21166252941506952,0.15994165575162175,0.0,34,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.435897435897436,29.0,0.02564102564102564,0.5128205128205128,0.7076923076923076,0.29230769230769227,0.6666666666666666,0.6666666666666666,0.7435897435897436,0.6410256410256411,0.8717948717948718
40,"[19,8,1,6,0,4,18,31,3,32,36,14,13,28,2,7,23,9,5,11,26,16,24,33,15,17,30,10,20,22,12,21,27,39,34,38,29,37,25,35]","19,8,1,6,0,4,18,31,3,32,36,14,13,28,2,7,23,9,5,11,26,16,24,33,15,17,30,10,20,22,12,21,27,39,34,38,29,37,25,35",0a5defcd83bdb0ff,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521391,stochastic,0.23358295569930282,0.15500833487978935,0.0977617975485865,0.019805491997643504,0.19642845363837713,0.14344156514615702,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.820512820512821,29.0,0.02564102564102564,0.358974358974359,0.6205128205128205,0.37948717948717947,0.8205128205128205,0.8205128205128205,0.8717948717948718,0.5897435897435898,0.6923076923076923
40,"[6,4,3,2,7,28,1,13,9,0,8,19,30,38,10,11,26,22,32,36,24,16,18,5,34,15,27,37,12,33,31,17,14,20,21,23,39,35,29,25]","6,4,3,2,7,28,1,13,9,0,8,19,30,38,10,11,26,22,32,36,24,16,18,5,34,15,27,37,12,33,31,17,14,20,21,23,39,35,29,25",9ed1cd3ba0c4635f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521392,stochastic,0.3010528607628824,0.22014473811215385,0.16816741137784982,0.035328367974128076,0.26349187902916055,0.19504282571265077,0.0,35,39,39,False,False,False,PPO_v03_checkpoint_inference,False,False,10.025641025641026,29.0,0.10256410256410256,0.4358974358974359,0.7128205128205127,0.28717948717948716,0.717948717948718,0.717948717948718,0.7692307692307693,0.8205128205128205,0.6410256410256411
40,"[7,8,9,6,0,26,1,4,3,2,16,11,13,38,17,18,20,31,27,32,10,22,30,33,29,34,23,36,15,12,19,21,28,14,24,5,25,35,39,37]","7,8,9,6,0,26,1,4,3,2,16,11,13,38,17,18,20,31,27,32,10,22,30,33,29,34,23,36,15,12,19,21,28,14,24,5,25,35,39,37",8d5e113dc3d8e7bc,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521393,stochastic,0.28144011201517843,0.2047956261206558,0.14169447707038074,0.06502511281793857,0.24447220275234186,0.19063807577202085,0.0,34,39,37,False,False,False,PPO_v03_checkpoint_inference,False,False,9.076923076923077,26.0,0.1282051282051282,0.5641025641025641,0.7282051282051282,0.2717948717948718,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.8717948717948718
40,"[36,8,2,1,0,16,6,4,23,7,15,3,35,30,34,14,33,32,25,9,18,19,5,11,24,17,31,20,22,13,10,28,27,12,21,38,39,29,26,37]","36,8,2,1,0,16,6,4,23,7,15,3,35,30,34,14,33,32,25,9,18,19,5,11,24,17,31,20,22,13,10,28,27,12,21,38,39,29,26,37",75d50e6f6376368c,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521394,stochastic,0.2801745455777784,0.09662433410526743,0.14938157161197435,0.050505371170320376,0.21203018473944465,0.16357274066870736,0.0,36,38,36,False,False,False,PPO_v03_checkpoint_inference,False,False,10.179487179487179,32.0,0.15384615384615385,0.5384615384615384,0.676923076923077,0.32307692307692304,0.9230769230769231,0.9230769230769231,0.8205128205128205,0.6666666666666666,0.7435897435897436
40,"[2,9,0,16,26,6,4,7,18,23,14,1,15,19,13,30,3,17,10,31,20,27,36,32,37,25,24,22,11,8,5,12,35,34,39,28,38,33,21,29]","2,9,0,16,26,6,4,7,18,23,14,1,15,19,13,30,3,17,10,31,20,27,36,32,37,25,24,22,11,8,5,12,35,34,39,28,38,33,21,29",9e6b46f96f9644e9,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521395,stochastic,0.29433293899776247,0.07825129015568326,0.1442083001252517,0.024009489421537248,0.21449598045788765,0.1573500331469825,0.0,36,38,37,False,False,False,PPO_v03_checkpoint_inference,False,False,9.35897435897436,27.0,0.05128205128205128,0.6410256410256411,0.5333333333333333,0.4666666666666666,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.7435897435897436,0.8717948717948718
40,"[28,8,1,4,6,2,14,7,15,34,13,18,16,0,36,25,32,9,10,20,30,11,12,17,22,27,26,19,23,21,33,38,31,24,5,39,3,37,29,35]","28,8,1,4,6,2,14,7,15,34,13,18,16,0,36,25,32,9,10,20,30,11,12,17,22,27,26,19,23,21,33,38,31,24,5,39,3,37,29,35",a89ddf924bc68120,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521396,stochastic,0.2300422787810479,0.09638191927902182,0.08466634349591654,0.03751731227169523,0.17540657740192694,0.13403979786285744,0.0,36,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,11.307692307692308,36.0,0.07692307692307693,0.5384615384615384,0.6256410256410256,0.37435897435897436,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.48717948717948717,0.9230769230769231
40,"[0,1,8,4,7,3,19,6,2,22,31,26,14,13,36,20,16,33,10,18,17,32,12,11,25,27,29,15,5,30,28,38,21,24,34,39,23,9,37,35]","0,1,8,4,7,3,19,6,2,22,31,26,14,13,36,20,16,33,10,18,17,32,12,11,25,27,29,15,5,30,28,38,21,24,34,39,23,9,37,35",59fe7f4f97e5499c,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521397,stochastic,0.31669034140954305,0.2029110237087207,0.144903106570296,0.042888406888017386,0.26537782261537163,0.19863099789716535,0.0,35,37,39,False,False,False,PPO_v03_checkpoint_inference,False,False,10.282051282051283,28.0,0.10256410256410256,0.4358974358974359,0.6564102564102564,0.3435897435897436,0.5641025641025641,0.5641025641025641,0.6666666666666666,0.6923076923076923,0.7692307692307693
40,"[1,3,4,11,7,26,8,9,25,6,16,17,2,10,18,12,14,20,31,0,15,28,22,13,27,5,36,19,23,34,39,21,30,33,38,32,35,37,24,29]","1,3,4,11,7,26,8,9,25,6,16,17,2,10,18,12,14,20,31,0,15,28,22,13,27,5,36,19,23,34,39,21,30,33,38,32,35,37,24,29",0ee970b7fa8cf258,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521398,stochastic,0.2990937455288956,0.176331369468946,0.1253835247923595,0.047726305151981493,0.24489401063725713,0.18574369899167445,0.0,35,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,10.153846153846153,31.0,0.07692307692307693,0.5641025641025641,0.6102564102564102,0.3897435897435897,0.6410256410256411,0.6410256410256411,0.7948717948717948,0.7948717948717948,0.46153846153846156
40,"[13,4,2,23,0,7,1,6,9,18,16,20,31,32,33,28,10,26,8,11,17,36,19,27,14,5,21,24,30,25,38,34,22,15,3,12,39,35,29,37]","13,4,2,23,0,7,1,6,9,18,16,20,31,32,33,28,10,26,8,11,17,36,19,27,14,5,21,24,30,25,38,34,22,15,3,12,39,35,29,37",92e610daf702a78d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521399,stochastic,0.29983260884612295,0.14299068499892545,0.14192442694966984,0.04318338404350658,0.23698921350231836,0.17884746466467483,0.0,34,38,38,False,False,False,PPO_v03_checkpoint_inference,False,False,9.435897435897436,27.0,0.05128205128205128,0.5641025641025641,0.6102564102564102,0.3897435897435898,0.5897435897435898,0.5897435897435898,0.6410256410256411,0.7948717948717948,0.9230769230769231
40,"[4,2,6,7,0,8,32,18,10,9,30,3,11,28,16,14,13,1,26,27,35,23,38,12,20,36,21,17,15,33,5,31,34,22,39,24,19,25,37,29]","4,2,6,7,0,8,32,18,10,9,30,3,11,28,16,14,13,1,26,27,35,23,38,12,20,36,21,17,15,33,5,31,34,22,39,24,19,25,37,29",351b9c8406e57124,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521400,stochastic,0.31026036664084955,0.1693658010620946,0.1483806458955203,0.038809704708768517,0.25180402489269016,0.18790572883751364,0.0,34,39,36,False,False,False,PPO_v03_checkpoint_inference,False,False,11.564102564102564,28.0,0.10256410256410256,0.38461538461538464,0.635897435897436,0.36410256410256414,0.8205128205128205,0.8205128205128205,0.7435897435897436,0.6666666666666666,0.8717948717948718
40,"[6,7,4,3,2,31,1,0,8,9,18,10,16,14,5,17,36,15,11,20,19,27,26,30,32,13,25,24,12,33,21,28,22,23,35,38,34,39,37,29]","6,7,4,3,2,31,1,0,8,9,18,10,16,14,5,17,36,15,11,20,19,27,26,30,32,13,25,24,12,33,21,28,22,23,35,38,34,39,37,29",5ce1561d041c8a7f,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521401,stochastic,0.3673360995665804,0.2055530416904962,0.16536487180208198,0.08013199364370985,0.2986040594273053,0.23306243969222665,0.0,35,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,8.076923076923077,30.0,0.23076923076923078,0.5384615384615384,0.7538461538461538,0.24615384615384617,0.7948717948717948,0.7948717948717948,0.7948717948717948,0.5384615384615384,0.46153846153846156
40,"[7,2,1,6,3,0,23,33,8,36,16,4,19,37,20,30,35,13,31,12,11,28,10,32,27,14,26,25,17,5,18,21,15,9,22,24,38,34,29,39]","7,2,1,6,3,0,23,33,8,36,16,4,19,37,20,30,35,13,31,12,11,28,10,32,27,14,26,25,17,5,18,21,15,9,22,24,38,34,29,39",5e2e5aa1142adf91,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521402,stochastic,0.24012723770770983,0.08274300308727153,0.10051305820134375,0.026975890948705672,0.17895054937094176,0.1333581518442709,0.0,35,37,37,False,False,False,PPO_v03_checkpoint_inference,False,False,11.384615384615385,28.0,0.07692307692307693,0.5128205128205128,0.7333333333333333,0.2666666666666666,0.9230769230769231,0.9230769230769231,0.8461538461538461,0.6923076923076923,0.7692307692307693
40,"[10,26,13,8,4,0,2,1,9,7,33,18,27,32,38,3,20,23,39,15,11,6,21,30,19,16,17,36,34,31,14,5,22,37,28,29,24,12,25,35]","10,26,13,8,4,0,2,1,9,7,33,18,27,32,38,3,20,23,39,15,11,6,21,30,19,16,17,36,34,31,14,5,22,37,28,29,24,12,25,35",4f5306dccce7fae1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521403,stochastic,0.2860712790875274,0.1517847014375179,0.15312532142431468,0.02749291783075997,0.23249071002620325,0.17099137236757025,0.0,37,37,38,False,False,False,PPO_v03_checkpoint_inference,False,False,10.025641025641026,35.0,0.07692307692307693,0.6410256410256411,0.6564102564102565,0.3435897435897436,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.7692307692307693,0.8205128205128205
40,"[4,8,1,26,6,3,18,2,10,15,34,17,7,9,14,32,0,22,19,16,11,24,27,38,20,21,33,39,36,30,12,5,13,23,28,25,31,29,35,37]","4,8,1,26,6,3,18,2,10,15,34,17,7,9,14,32,0,22,19,16,11,24,27,38,20,21,33,39,36,30,12,5,13,23,28,25,31,29,35,37",717eb33a8ddb10e5,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N40_seed20260627_maskable_ppo_v03.zip,20260627,44521404,stochastic,0.3131482279625895,0.16620542398878563,0.12369361228469225,0.028546084478087125,0.2501199252026586,0.18364777298528714,0.0,37,38,37,False,False,False,PPO_v03_checkpoint_inference,False,False,9.717948717948717,32.0,0.02564102564102564,0.48717948717948717,0.5897435897435896,0.4102564102564103,0.6410256410256411,0.6410256410256411,0.8717948717948718,0.717948717948718,0.8205128205128205
